99336296,50,7
99163561,335,16
98910011,210,2
98838200,86,3
98547332,181,2
99574255,107,4
98992230,40,5
98075921,72,27
87035855,6,9
98854329,79,14
99160759,240,3
99205343,77,9
92899362,32,4
98503457,114,5
96547116,183,3
97787490,110,2
99205048,16,4
99344911,2,5
98920126,28,10
99464402,134,6
99632832,85,2
99707752,79,2
99471321,8,2
98656062,48,4
98570043,478,2
92133770,26,2
96768830,171,5
99222370,57,6
90111524,2,10
99329351,12,2
99875394,154,2
99085972,84,2
98906287,14,4
99340718,497,3
98852564,49,3
91996977,88,5
99704257,356,2
99787073,8,7
99917471,308,3
98853340,3,13
86907177,457,4
98670336,496,14
98899296,75,4
99474490,53,3
98804751,29,4
99278108,71,6
98812211,32,6
99888079,1,5
99064980,97,2
99378490,213,3
99308393,66,2
99892207,211,3
98916307,141,2
99540227,16,3
99463268,35,2
99798893,438,5
98567966,9,2
89117721,516,3
99943630,143,5
99906200,56,7
99426289,164,2
99950548,77,2
96114487,52,2
97194795,149,3
99231533,21,10
99279843,7,6
98426307,221,14
99456693,8,2
99865598,254,16
16661984,300,3
98537520,379,9
99009967,151,26
99100554,11,2
99708137,2,2
99569143,41,2
99550082,6,8
24694037,409,2
99174196,116,5
99892207,151,7
99894254,512,10
98634833,89,2
97803596,226,3
98675379,468,2
99624378,55,2
98998031,47,2
99769523,249,3
89117721,456,8
92614887,79,7
99308393,6,9
98675487,57,16
99851885,75,5
99683279,114,3
95785618,100,8
98532306,180,2
99138143,480,3
98650668,25,2
99228534,95,3
99582239,309,3
98844768,4,4
99574255,70,4
98550243,479,2
99036424,5,2
99834967,82,2
99154125,475,5
98386170,167,18
99328696,18,9
98651001,458,12
98532306,120,2
99536126,75,2
99797143,80,5
99238087,100,2
98105838,495,2
99059713,18,5
98696296,1,9
99009967,91,2
99744835,98,2
98843276,1420,8
99927500,27,2
99606417,247,17
99348680,52,10
97741156,39,2
97913319,8,5
99917471,368,3
98512479,111,3
98629727,95,3
80500408,76,3
24694037,349,2
97194795,89,3
99714820,15,2
99941775,129,4
99333997,29,5
99466892,354,8
99001439,114,23
99463268,95,3
99794221,201,2
99087672,496,14
98843276,650,3
99228534,35,2
98553713,28,13
99958765,16,10
98730493,521,4
98598316,96,3
99578772,43,2
98587765,70,6
98819986,189,3
98752066,39,7
25142995,60,5
92614887,199,11
98858513,79,5
99043122,355,2
99337540,233,4
99001439,234,2
99739130,49,11
98598955,3,12
98599473,98,5
98586191,10,3
99656070,92,2
99138141,489,4
99207367,439,7
97684731,90,4
99195921,313,16
99716606,7,9
99616850,124,32
98912793,18,3
99157485,443,2
99578874,358,12
99675402,30,20
98601790,12,2
98962165,38,3
99757422,322,2
99822327,63,4
98650087,26,3
99834967,285,3
99173030,61,7
98543963,6,3
99692705,66,3
99618699,444,19
99047682,165,17
99563045,9,8
98512479,231,14
99081491,35,8
98691213,185,11
98528641,184,4
98845852,3,2
99774234,67,12
98931678,257,2
98397318,240,4
98634159,18,2
99433294,509,6
98243275,46,21
93592476,88,6
99336459,23,2
99446933,92,2
99503669,6,9
99843060,190,5
99645918,110,3
99466892,414,22
25142995,203,4
99093183,12,3
98670982,18,3
98910011,41,2
99801398,295,7
99704257,296,6
98837339,24,3
98668646,110,4
98853364,112,7
99800240,121,2
97194795,209,7
98671654,27,34
99960536,10,4
99892772,65,16
96913433,177,3
99640171,8,2
99946370,89,3
99770714,39,6
98988799,384,5
99225856,247,6
99271650,57,4
99107344,71,3
99433294,306,6
98623452,29,4
99579866,117,4
98910460,53,3
98547332,75,2
98576351,197,11
99843564,165,61
99940217,68,2
98501140,32,13
98477687,255,59
98919482,16,9
99109059,158,2
99633865,171,3
98986335,61,13
99536439,9,3
99787073,128,8
99748189,7,4
98799996,35,2
99894254,392,4
78214482,114,6
96913433,94,6
99174196,259,3
98986053,371,2
99433294,366,2
99167230,24,3
98397318,157,2
99160759,74,29
97601250,275,2
98597201,37,2
99013465,46,12
98688785,63,10
99558847,63,2
98952416,19,2
99177433,134,2
98602945,59,10
98865262,48,4
98691213,268,36
99097696,255,23
99807771,44,9
99622264,469,4
96564883,227,5
99640864,254,4
98595324,24,3
98604938,26,5
99766107,38,3
99194877,16,4
98881706,149,2
99222370,260,12
98575759,156,2
99337231,393,2
98503457,31,2
98588373,305,3
99769523,46,6
99333180,481,2
99378490,93,2
99572067,91,8
98559608,34,2
99025492,75,5
98845852,146,4
98792607,107,3
99148834,24,3
98932225,301,16
94481679,18,2
99851885,218,8
99005780,29,6
98682939,59,11
98729677,25,2
98810754,7,3
97067031,62,2
98655978,87,2
98970128,41,2
98648967,44,3
99843688,34,2
99777177,14,14
98593740,118,3
99818001,123,3
99194877,76,2
99856918,65,2
99222370,177,3
98961594,5,3
99736686,71,2
99547205,125,2
99854025,136,4
99350816,154,8
97787490,230,2
99446933,115,2
99483042,19,3
99750297,44,2
99744835,15,6
99553455,31,4
99589494,489,14
99288860,9,3
99809719,34,2
99357976,476,3
99518758,9,2
99224395,11,2
98884612,3,5
98979676,14,9
99404069,17,5
64804910,41,6
98726778,14,2
99225856,390,6
99925156,69,5
98587789,36,3
99469657,120,5
99350816,94,26
99001439,294,12
99557843,9,4
99589494,406,2
99161303,17,2
98799996,178,10
99604058,340,15
99486081,18,5
98629727,444,19
99946433,42,2
98594258,210,11
98910661,52,5
99937764,16,2
25142995,83,15
99148834,107,8
99055332,379,2
99556433,9,4
99174196,296,3
99277243,4,3
99756761,152,5
98657379,96,2
51740382,13,3
99388208,4,2
98857884,42,2
86907177,337,3
99640171,68,2
99138141,512,10
98914651,74,2
78214482,54,3
99225856,330,5
99164245,132,2
98799996,118,3
97023262,15,7
99843060,70,5
99109059,241,20
99704257,439,3
98426307,78,5
98861950,34,2
99622817,85,5
98541229,33,2
98995832,109,5
98682939,119,27
99346544,202,4
98879263,0,2
99532892,485,25
99707752,19,3
98614459,41,2
99683279,31,2
95721239,80,2
99504827,300,16
98383952,20,3
99529564,59,4
99160759,14,3
99202184,58,10
99222370,117,6
98575759,13,5
99580089,151,3
99164245,335,3
99348143,0,3
99317872,245,3
98767800,140,3
94726133,52,2
98397318,97,2
98653432,20,12
99704257,236,3
99663455,64,17
99856918,5,2
99217818,43,5
99843564,82,2
99346753,10,3
99093183,49,6
99340718,414,9
99578285,455,2
99293871,25,31
99335960,54,3
98656062,131,6
92676742,93,5
99547600,6,3
96971542,28,3
99057788,133,3
99494459,221,11
99808042,79,2
99514655,21,11
78214482,197,4
99739700,213,3
98692957,75,6
95831076,88,3
99578874,418,2
99950879,38,2
99815080,16,10
98629727,241,2
98397318,300,3
98489036,15,2
98546967,136,5
99085972,287,3
99194251,246,3
96255497,423,5
98919843,288,16
99613008,96,2
99963235,61,4
98910011,187,2
99107344,154,2
97652566,75,5
98919482,99,5
99205343,54,2
98634350,2,10
92133770,109,3
97686224,87,7
98610472,23,4
88709756,201,2
98781629,105,2
97787490,27,10
98653031,46,4
99455388,172,17
98543709,9,2
99117906,221,11
99547205,65,2
99058073,36,2
99055332,236,4
99309545,1,2
98563011,9,2
98731521,23,20
99846725,42,2
98594258,67,3
98172487,355,6
99917471,225,6
99721761,8,4
98651001,338,2
98261211,44,16
99002348,19,6
99194877,242,2
99899370,5,5
99205048,39,2
99222370,34,5
99176262,59,2
97787490,133,35
99940556,16,3
96789680,383,6
96952043,365,5
98523704,5,2
99793141,18,2
98520360,290,3
99723499,8,4
98842300,203,4
64438746,260,4
98988799,467,2
99795251,189,2
99801398,152,2
98864649,22,6
98547332,52,2
88709756,104,10
99505554,186,3
92133770,3,3
99566430,19,2
99793002,88,4
99473779,106,10
98921425,85,2
99626470,127,8
98803056,66,3
99009967,174,3
99550082,29,5
99599572,187,2
98530873,313,16
99578874,455,10
99548500,198,2
98653432,103,4
99157485,360,3
99194251,140,2
99040491,420,2
24694037,386,7
98799996,12,3
99794221,284,32
99182872,7,3
99946370,112,14
99494459,115,3
98730493,438,3
98872373,3,2
99148435,184,2
99317744,19,2
99235926,5,2
99239427,4,2
99618699,301,13
99927500,50,8
94365018,11,3
98653362,90,2
99800240,144,3
95228102,81,6
99560953,458,5
99954591,13,2
99228534,118,3
99474490,76,2
99676351,9,3
96980612,29,4
99851885,361,6
98671197,17,3
92614887,116,5
99622817,25,4
98687438,39,6
99174196,93,3
99335063,69,2
99946370,52,5
99892207,174,2
99908742,18,2
99174196,402,9
98499661,33,4
98990486,65,20
25772183,132,2
98674156,118,4
98599473,61,7
98691213,148,17
99212189,29,4
99466892,437,4
98830041,153,20
98986053,491,4
99164245,252,6
98675487,34,3
99843133,450,3
99521075,43,32
92133770,63,6
99093183,215,14
98819986,46,5
98819986,106,3
98125417,8,15
97826747,27,2
99446933,9,7
90241810,20,11
98697663,5,2
98805539,23,3
99843133,49,6
99018160,4,3
98172487,189,5
99930643,58,2
99174196,33,6
99575656,7,2
99721454,50,7
98720732,293,14
99675402,7,3
99375685,229,3
64438746,77,4
99593036,185,5
99305617,112,7
99463268,12,3
99008556,4,3
99516367,113,3
99776211,149,4
91996977,51,4
99157485,420,2
99325421,14,2
98651001,375,3
99337231,513,13
99205048,99,20
99599572,81,7
98503457,151,4
99875394,177,3
99556326,398,3
99650344,58,2
99560953,398,9
98550243,456,3
99618699,241,2
99357976,273,4
99704602,337,2
99084173,36,2
98999877,34,3
99590070,50,3
99350816,34,3
98653031,106,8
87975625,441,2
99177433,71,3
98543709,92,2
99481129,37,18
99776211,89,14
98505758,97,2
99228534,58,2
16661984,14,3
98172487,249,24
99895743,215,2
86907177,420,2
87035855,481,4
98540272,259,9
98537520,462,12
99474490,16,9
99761034,93,2
99824046,23,2
98843064,5,4
99941775,106,2
98908719,12,3
99379798,4,2
98594258,150,3
98791928,65,6
99582239,226,6
98691213,208,7
99496833,404,3
99002309,9,3
99494925,4,6
92205187,56,4
98842841,68,7
99083987,227,4
97401277,60,14
99908742,78,3
96893906,396,4
98990486,5,4
99590070,253,3
99040491,254,4
99384216,307,16
99138141,286,3
99477718,72,22
99919652,181,2
98512479,88,5
97686224,124,2
99834967,119,3
98843276,876,5
99653081,46,4
99582239,83,2
98817401,241,3
99174696,424,9
99335666,66,2
99359459,20,2
99632832,168,4
98599473,121,6
99750297,150,3
99001439,211,3
98761182,11,2
99528855,3,3
99155241,352,3
98636169,200,4
98826483,55,9
99798893,355,4
98759134,13,10
87162310,176,2
99736686,48,4
98671963,10,3
99925682,19,5
87035855,315,8
98611556,36,3
99799844,10,2
99807771,150,17
99318102,70,2
99172481,195,6
98369294,134,8
98477687,278,2
99715656,58,3
98691213,351,3
98814164,5,2
98950316,32,7
99471106,12,20
99055332,342,3
98645173,439,2
99505376,66,2
99478224,35,5
98525129,690,3
98629727,301,13
98865015,48,4
98397318,14,4
99843853,27,7
98528521,22,3
98501140,9,2
98988799,407,5
98299132,146,10
99350816,237,4
99839556,56,2
99160759,111,2
98261211,150,4
99692705,89,2
99927500,170,18
95831076,194,3
99322960,101,5
99153129,110,5
16661984,217,4
98918491,52,10
99375685,109,27
99217818,103,10
99788026,201,2
99005780,89,13
99769523,212,3
99043054,18,2
99505554,66,3
99339451,61,3
98651022,200,4
98995832,146,3
98986053,431,2
99739130,72,2
98748222,90,4
99121104,32,7
99556326,255,6
98671654,4,60
99948525,51,15
98587789,119,2
99875455,93,2
96913433,71,2
98572189,17,7
98397318,134,10
99478246,33,12
99117906,304,12
99055332,462,3
97601250,252,2
25142995,166,8
99739130,132,2
96903572,18,2
99340718,294,3
99112087,56,5
98919482,136,2
99898998,66,6
99337540,173,3
99851885,241,2
99439343,104,2
98915490,55,2
98682939,36,5
98698369,26,2
99578874,252,3
99589893,472,6
99761034,33,12
99157839,114,7
99360265,7,3
98534018,44,16
99177776,18,2
99590070,133,35
99350816,117,8
99622817,168,7
98643733,28,3
99640171,31,13
99596418,32,4
99476300,11,8
98651001,255,7
99169821,328,5
99085972,250,2
99689241,46,13
99568354,126,10
99178181,54,6
99560953,315,3
99801398,378,5
99290867,67,6
98704497,9,2
99838545,294,16
99124344,30,3
98602945,36,3
99599572,21,13
98799996,238,2
98760154,80,2
98276775,38,3
64438746,117,3
98590746,6,2
99807771,67,19
97652566,52,10
99148435,41,4
99558847,40,2
99194877,99,20
99205343,31,6
99784243,54,2
99157485,503,6
99553455,8,7
99854025,159,3
98172487,392,4
97787490,253,6
99488293,146,5
98692957,52,2
98669645,98,2
98899296,218,3
99824046,83,2
99148834,84,26
99644858,40,2
99069484,120,5
99055332,402,4
98599473,241,2
98881706,112,2
73676782,38,2
98803056,209,4
98762279,54,20
99346853,19,5
99378490,33,4
51740382,36,6
99109059,324,2
99207367,379,6
99156936,70,2
99948525,111,3
95785618,17,8
98939001,204,3
98397318,74,2
98576351,54,6
99766107,15,5
99433294,449,3
99154125,392,4
16661984,97,3
99289238,67,3
99843133,132,2
99854025,76,2
98501140,69,2
51740382,119,3
99202184,35,3
99063456,80,8
99786144,13,3
99843133,367,2
99463324,48,3
99109884,42,5
98528641,244,3
99479278,35,6
87035855,255,48
96131347,13,10
97240889,26,4
98843276,793,9
99489062,74,2
99798893,498,14
99494459,55,18
99788026,284,32
78214482,31,3
98653031,83,2
99618699,218,8
99555488,23,2
98629727,361,6
99148435,101,5
99040491,480,6
98799996,95,3
98532306,60,4
99225856,353,15
99037547,5,2
99622817,108,2
98645173,296,18
96649756,125,3
98426307,55,2
98947636,27,34
99093183,72,7
99577884,3,2
99217818,20,24
99556326,375,6
24694037,326,3
99560953,375,2
98882788,8,3
99927500,110,17
99560953,80,3
98651001,315,4
51740382,179,12
99322960,18,6
99174196,176,2
99218405,52,5
99469657,143,4
99482153,12,2
99934094,34,2
99645918,73,27
97054673,134,15
99772822,39,2
98810345,35,5
98499661,93,5
99058073,59,14
98528641,304,6
99897085,250,2
96485901,50,5
98550243,18,4
98831909,161,5
98828508,68,4
99594191,89,2
98919482,76,2
99632832,25,6
99488407,66,6
99337231,430,8
99843133,72,38
97180988,40,3
98575759,50,16
94290496,59,7
97787490,50,3
98649047,46,3
99375685,26,5
99178195,114,8
95099968,43,4
99518769,5,2
99002315,68,4
98629727,218,8
99774234,127,3
99699922,162,2
92018659,96,2
98769843,24,5
98528641,101,3
99293871,2,7
99436056,9,2
99266342,75,5
99005780,6,3
99340718,437,3
99522292,105,16
87994887,81,34
95831076,111,2
98125685,202,3
98913265,3,9
99630700,37,31
99057788,156,2
99618699,361,6
99219241,64,2
99385646,21,9
99776007,29,3
99117906,244,16
99194877,39,2
94748363,277,5
98541251,31,2
98990486,125,2
99843709,5,4
97694050,33,3
98721214,27,10
98759134,96,4
99278108,108,24
99633087,23,13
99717044,97,15
98477687,361,2
98910661,89,2
99466892,497,3
99084173,179,5
99529564,19,3
99851885,301,13
98830041,10,7
98921425,108,5
99174696,484,3
93618748,108,2
99735497,40,3
99843133,510,6
98599473,181,19
98958000,21,3
99683279,54,2
99391093,30,3
99704602,194,4
98498878,128,8
99085972,310,6
99494459,198,3
99163587,266,3
99117369,106,3
99215113,397,6
99222370,11,13
98576603,129,2
99536126,181,2
98992400,133,3
98605931,101,2
98646183,148,17
99410567,16,7
98931051,88,12
99556326,20,3
99444249,2,2
97862099,80,2
99085972,38,4
99230317,32,6
99178900,25,9
99278108,25,9
99485729,6,3
99496321,4,2
98477687,149,3
99065512,17,27
95721239,186,2
99283049,71,38
99187094,25,16
99549734,517,14
98988799,75,4
99256349,15,3
98994935,55,5
92614887,185,2
99378607,25,2
98791372,27,3
99174196,485,25
98752066,205,13
99504990,7,4
98921425,62,4
99340718,128,3
98870952,136,3
99800240,107,2
98460612,11,5
99154125,489,4
98694980,78,4
98561889,16,2
99302194,339,6
99443318,122,6
98867568,86,8
99677377,18,3
99131997,14,3
96496812,184,9
98555018,173,2
98640967,65,2
99539398,1,2
98740086,19,7
98830151,31,7
99233712,32,5
99174196,425,3
98986053,205,2
99597269,76,5
99948525,194,2
98670336,390,2
98687438,477,16
99302194,399,2
99064980,111,3
98929029,23,3
99172481,218,3
97705736,233,3
99788923,103,2
92614887,33,6
98126966,21,3
99335666,89,3
98550243,433,2
96969220,8,7
99963235,98,2
98611386,206,21
98863309,58,2
98550243,373,3
98587754,8,2
64438746,100,3
99781588,10,4
98721214,382,3
99808042,305,4
96780130,436,5
99441025,137,2
99134566,146,2
98665969,97,15
97652566,241,2
97823590,20,6
99769523,143,4
99789076,70,7
98842841,31,6
99731407,44,3
98630884,52,3
99296666,306,15
98991197,72,2
98843684,203,5
99128595,89,13
99297779,151,2
98686345,38,7
94741429,38,4
98651001,89,2
99009967,197,2
99550082,52,7
99374470,187,2
98988799,135,2
98560791,26,3
99290997,15,2
99107344,57,13
98243275,212,5
98510881,39,3
99537851,151,2
98653031,129,6
87035855,504,10
98550243,313,13
98512479,480,6
99692705,315,4
99895743,192,2
98740086,79,7
98562115,31,2
94739609,22,9
99633528,14,9
99340718,188,2
98477687,89,3
99646217,30,3
99785107,377,7
99723651,74,2
99107344,260,3
97652566,181,19
98854395,144,2
99525650,26,3
99018086,32,7
78214482,303,4
98759679,23,4
99117369,46,40
99346853,457,2
98692957,38,2
99788026,35,2
98520360,327,4
98105838,449,3
98660212,8,5
98565083,34,3
99619583,7,4
98979357,33,12
98646183,88,2
99582239,203,8
99271650,103,4
99069783,197,2
99721807,9,2
99599572,58,2
99582239,60,2
99496833,192,4
99644858,146,3
99567645,107,5
99589893,306,5
99123551,110,3
98910661,6,2
98842841,91,3
98865015,71,2
99927500,336,3
98669515,90,2
95945009,54,22
98526589,40,3
98842052,425,3
98843276,1434,5
98309430,120,2
98883028,97,9
98790747,38,3
99018129,21,5
97236294,277,16
99843060,236,2
99917471,142,4
90556231,135,2
87675070,19,2
99494459,507,4
98639287,9,4
98607300,11,4
99556326,232,12
99515122,43,5
99466892,368,4
99589494,443,3
99565047,4,2
99552022,12,3
98986053,408,2
99064980,51,3
99925156,32,3
99089387,2,2
98913384,29,2
99560953,232,2
99215113,457,2
99375685,86,17
98534018,150,4
98546967,53,2
99834967,96,2
99876703,46,4
98597163,11,2
99040491,231,14
97601250,169,2
99618699,490,2
99589893,509,9
98937139,3,2
99246153,186,2
78327242,263,3
99763070,66,5
99843133,12,3
99675182,54,37
99589494,240,18
99875394,108,11
99514119,39,10
96688788,187,4
98640967,125,3
99472054,113,4
99639581,41,2
98610355,8,2
99169821,125,2
99325836,39,16
99644727,94,8
99014082,37,3
98556721,8,2
99789442,36,4
98145384,511,7
96348070,35,13
99580089,68,4
99326536,13,2
99551985,82,2
97410723,121,2
98430164,203,2
99691574,234,4
99948525,74,2
99494459,364,9
99455571,98,6
99504456,16,2
98225653,89,3
98646313,13,2
99135934,49,2
99055332,485,25
98498349,77,2
98597933,15,5
99614168,9,3
99045373,49,8
97194795,398,3
99622264,423,6
99723165,6,8
98651001,209,3
98467934,27,3
99001439,340,15
98988736,62,16
99937206,36,10
99717429,149,3
98691213,314,5
99321967,3,3
99815080,30,10
99477836,160,70
97309744,490,7
99375685,63,27
98799996,224,2
98526589,100,2
98243275,272,3
98883028,37,8
98555018,30,29
99346592,171,4
99244950,64,2
99317518,4,3
98979089,19,3
98518666,134,3
99656070,55,18
98748222,150,5
99518547,84,5
98909238,5,6
99437046,49,17
99945329,82,2
99081519,455,2
86907177,291,3
99340718,271,11
98891172,31,5
99477836,77,6
98931783,232,4
98426621,50,2
99272208,0,6
99681471,144,2
99950848,184,2
99404069,63,10
99634308,44,2
98669645,75,8
99346853,42,14
99207367,250,6
98620117,21,3
98145384,368,5
86907177,231,4
98810754,90,4
99139877,335,3
98651022,140,56
99092734,46,2
99518547,144,2
99815860,9,2
98669316,82,2
99808384,19,7
99843133,155,8
98560885,5,9
98919482,53,3
98512479,420,2
99946433,125,4
98799996,261,13
99153129,170,4
98651022,80,2
99549275,75,2
99524728,2,3
98533077,334,2
99953629,18,5
99892207,45,12
98537520,190,5
98397318,51,3
98499661,116,2
99064980,194,9
16661984,74,2
92899708,177,7
98576351,31,30
99222267,93,5
98634833,195,7
99560953,292,6
99246153,66,2
98889578,90,2
99572067,8,6
99644858,63,2
99730374,516,3
99473453,11,9
99061227,17,5
99682849,22,3
99247706,29,6
99245345,480,2
99560953,163,11
98498349,17,4
99565246,12,2
98426307,410,2
99478246,93,2
98546967,325,5
99477836,220,2
99930643,95,2
99802437,2,2
99583311,10,4
99794221,155,5
99591847,452,3
99346853,185,11
99622817,131,4
99084173,345,3
99255777,58,2
99425224,5,9
99807771,30,3
98642356,74,3
98647557,30,3
98899296,181,28
99178181,17,10
99589494,300,3
99920550,482,2
98103381,34,16
99155871,15,3
95261999,77,2
99445712,34,9
98105838,306,6
99375685,146,2
98611386,3,2
99940556,122,3
99494459,424,8
99222916,34,6
99490646,26,3
99888743,23,4
99064980,383,2
98922083,114,3
99169821,208,14
99055332,425,2
98426307,470,3
99302194,482,7
99875394,25,5
99378490,199,6
99854025,242,21
98646183,231,2
99065512,137,2
99917471,179,5
99179666,72,3
99529517,11,2
96884266,127,4
97241150,3,2
89502956,25,2
99537851,31,3
98636169,283,7
98692957,121,2
99441025,54,2
98687438,145,2
98931678,340,5
99043122,438,10
99045373,109,5
98721214,442,3
98629727,195,7
98657740,16,2
99290867,90,2
98642282,19,19
99801398,212,4
99843133,95,26
99865598,268,16
99717429,89,3
99739700,167,5
98512479,360,3
99224395,57,6
99948117,229,20
99219579,25,2
